"0","OS_HR <- 0"
"0",""
"0",""
"0","if (OS_HR==0){"
"0","  mort.adj <- nonMM.fit[[6]]  #based upon percent of mortality up to median PFS"
"0","} else if(OS_HR==1){"
"0","  mort.adj <- nonMM.fit[[7]]  #based upon percent of mortality up to median OS"
"0","} else {"
"0","  mort.adj <- c(1,1,1,1,1)    #No adjustment"
"0","}"
"0",""
"0","if (!(OS_Braunlin ==0)) {  #populate with the user selected pre-fit distributions"
"0","  mort.adj <- c(1,1,1,1,1)    #Force to no adjustment because only background mortality is used"
"0","}"
"0",""
