"0","# States ----"
"0","tmat <- rbind( c(NA,1,NA,NA, NA, NA, 2),"
"0","               c(NA, NA, 3, NA, NA, NA , 4),"
"0","               c(NA, NA, NA, 5, NA, NA , 6),"
"0","               c(NA, NA, NA, NA, 7, NA , 8),"
"0","               c(NA, NA, NA, NA, NA, 9 , 10),"
"0","               c(NA, NA, NA, NA, NA, NA , 11),"
"0","               c(NA, NA, NA, NA, NA, NA , NA)"
"0","               )"
"0",""
"0","colnames(tmat) <- rownames(tmat) <- c(""P1"", ""R1_P2"", ""R2_P3"", ""R3_P4"", ""R4_P5"",""R5"", ""Death"")"
"0","# print(tmat)"
"0",""
"0","# Strategies ----"
"0","## Seq1: (DVRd + ASCT + DR )  > DKd         > EloPd   > Sd   > Cilta-cel ----"
"0","## Seq2: (DVRd + ASCT + DR )  > Cilta-cel  > TalDara > Tec  > SKd ----"
"0","## Seq3: (DVrd + DRd)         > Tec         > EloPd   > Tal  > Kd ----"
"0",""
"0","strategies <- data.table(strategy_id = c(1, 2, 3),"
"0","                         strategy_name = c(""Sequence 1"", ""Sequence 2"", ""Sequence 3""))"
"0",""
