"0",""
"0"," ## Plot of state probabilities ----"
"0","econmod$sim_stateprobs(t = seq(0, 30, .5)) "
"0","summarize_stprobs <- function(stateprobs){"
"0","  x <- stateprobs[, .(prob_mean = mean(prob), "
"0","                      low_prob_2.5 = quantile(prob, .025),"
"0","                      up_prob_2.5 = quantile(prob, .975)),"
"0","                  by = c(""strategy_id"", ""state_id"", ""t"")]"
"0","  set_labels(x, labels = labs, new_names = c(""strategy_name"", ""state_name""))"
"0","}"
"0",""
"0","stprobs <- summarize_stprobs(econmod$stateprobs_)"
"0","ggplot(stprobs, aes(x = t, y = prob_mean, col = strategy_name)) +"
"0","  geom_line() +  "
"0","  geom_ribbon(aes(ymin = low_prob_2.5, ymax = up_prob_2.5, fill = strategy_name), alpha = 0.2, linetype=0) +"
"0","  facet_wrap(~state_name,ncol = 2) + "
"0","  xlab(""Years"") + ylab(""Probability in health state"") +"
"0","  # scale_color_discrete(name = ""Strategy"") +"
"0","  theme(legend.position = ""bottom"", "
"0","        legend.title = element_blank())"
